40.77266,-73.959489,34.0,134.0
40.730924,-73.983702,18.0,118.0
40.743801,-74.008008,6.0,106.0
40.752913,-73.978002,22.0,122.0
40.749489,-73.995435,13.0,113.0
40.747415,-73.976224,13.0,113.0
40.704882,-74.015227,3.0,103.0
40.780743,-73.984556,39.0,139.0
40.774668,-73.991183,5.0,105.0
40.738652,-74.003876,15.0,115.0
40.782718,-73.949431,28.0,128.0
40.779052,-73.982008,44.0,144.0
40.724923,-73.994932,22.0,122.0
40.75444,-73.996741,19.0,119.0
40.719158,-73.989925,17.0,117.0
40.721556,-74.010924,1.0,101.0
40.736098,-73.984263,29.0,129.0
40.703845,-74.006754,0.0,100.0
40.756952,-73.98599,18.0,118.0
40.715442,-74.009072,17.0,117.0
40.740455,-73.998215,25.0,125.0
40.749926,-74.007473,14.0,114.0
40.724624,-74.000762,17.0,117.0
40.771291,-73.967337,34.0,134.0
40.746202,-73.981323,66.0,166.0
40.768159,-73.952742,19.0,119.0
40.712242,-74.004724,26.0,126.0
40.743716,-73.977326,13.0,113.0
40.751727,-73.986453,18.0,118.0
40.723478,-73.977414,9.0,109.0
40.712985,-74.011425,10.0,110.0
40.749814,-73.966507,6.0,106.0
40.70685,-74.008826,12.0,112.0
40.775174,-73.962984,37.0,137.0
40.746972,-73.992727,48.0,148.0
40.766688,-73.951156,26.0,126.0
40.714088,-74.007781,38.0,138.0
40.772001,-73.961059,30.0,130.0
40.775999,-73.949997,27.0,127.0
40.726222,-73.978364,12.0,112.0
40.712841,-73.987755,10.0,110.0
40.733182,-73.999889,13.0,113.0
40.736152,-73.996089,24.0,124.0
40.770834,-73.99262,8.0,108.0
40.716856,-74.013144,0.0,100.0
40.777644,-73.961222,39.0,139.0
40.761254,-74.001386,12.0,112.0
40.768142,-73.984068,43.0,143.0
40.746787,-73.990364,21.0,121.0
40.727898,-73.996927,26.0,126.0
40.750125,-74.004028,11.0,111.0
40.712658,-74.01644,6.0,106.0
40.767168,-73.978388,25.0,125.0
40.721502,-74.003397,8.0,108.0
40.729995,-73.977715,8.0,108.0
40.735621,-73.986749,25.0,125.0
40.754408,-73.99185,24.0,124.0
40.777476,-73.968396,38.0,138.0
40.712923,-74.014204,7.0,107.0
40.771925,-73.951765,29.0,129.0
40.757696,-73.988783,22.0,122.0
40.758879,-73.972137,14.0,114.0
40.704925,-74.011562,10.0,110.0
40.74353,-73.998283,15.0,115.0
40.769903,-73.9789,22.0,122.0
40.753374,-73.9806,22.0,122.0
40.754983,-73.998859,15.0,115.0
40.714356,-73.986727,28.0,128.0
40.756746,-73.978761,19.0,119.0
40.774795,-73.986344,13.0,113.0
40.749223,-73.990406,14.0,114.0
40.782706,-73.980832,37.0,137.0
40.76195,-74.000857,2.0,102.0
40.722983,-73.997712,25.0,125.0
40.780669,-73.98714,15.0,115.0
40.707863,-73.998965,0.0,100.0
40.765352,-73.985614,29.0,129.0
40.758548,-73.971363,16.0,116.0
40.758524,-73.98688,16.0,116.0
40.76562,-73.99206,10.0,110.0
40.751083,-73.981095,70.0,170.0
40.738263,-73.983585,28.0,128.0
40.720358,-73.977495,10.0,110.0
40.782597,-73.960596,33.0,133.0
40.781874,-73.968618,36.0,136.0
40.740353,-73.984695,30.0,130.0
40.730616,-74.003816,12.0,112.0
40.771627,-73.959235,36.0,136.0
40.779321,-73.951114,28.0,128.0
40.739558,-73.988863,41.0,141.0
40.720023,-73.983754,10.0,110.0
40.717413,-73.979759,11.0,111.0
40.715585,-73.978331,13.0,113.0
40.721146,-73.99754,21.0,121.0
40.739447,-73.994066,27.0,127.0
40.761509,-73.960589,29.0,129.0
40.755694,-73.995534,6.0,106.0
40.710988,-73.984691,5.0,105.0
40.755652,-73.990019,32.0,132.0
40.719037,-74.006959,24.0,124.0
40.780162,-73.984224,44.0,144.0
40.757123,-73.985496,18.0,118.0
40.742086,-74.008968,0.0,100.0
40.778607,-73.95124,28.0,128.0
40.734515,-73.982302,10.0,110.0
40.768264,-73.992906,13.0,113.0
40.724705,-74.007006,16.0,116.0
40.721891,-73.985395,11.0,111.0
40.72725,-73.999664,14.0,114.0
40.757994,-73.971287,16.0,116.0
40.718101,-73.98261,16.0,116.0
40.774132,-73.951383,25.0,125.0
40.772978,-73.97681,34.0,134.0
40.761321,-73.983097,19.0,119.0
40.723376,-74.002931,13.0,113.0
40.762533,-73.968904,47.0,147.0
40.723482,-73.985422,12.0,112.0
40.715135,-73.992674,18.0,118.0
40.751599,-73.978213,21.0,121.0
40.736436,-73.998764,19.0,119.0
40.748003,-73.975336,14.0,114.0
40.76692,-73.985422,25.0,125.0
40.756286,-73.986249,18.0,118.0
40.761398,-73.978157,21.0,121.0
40.744155,-73.97439,18.0,118.0
40.712323,-73.979156,13.0,113.0
40.720267,-74.002049,12.0,112.0
40.703664,-74.016232,3.0,103.0
40.744668,-74.004627,16.0,116.0
40.74266,-73.990178,22.0,122.0
40.779789,-73.974307,41.0,141.0
40.778316,-73.967011,34.0,134.0
40.759868,-73.978393,22.0,122.0
40.747635,-73.976766,14.0,114.0
40.741572,-73.985644,13.0,113.0
40.73246,-74.003256,14.0,114.0
40.758288,-73.960026,21.0,121.0
40.752784,-73.972988,13.0,113.0
40.711426,-73.996181,13.0,113.0
40.756078,-73.977177,18.0,118.0
40.733566,-73.997651,15.0,115.0
40.730233,-73.999244,19.0,119.0
40.770757,-73.976633,25.0,125.0
40.741045,-74.001497,14.0,114.0
40.770229,-73.983243,51.0,151.0
40.772274,-73.967182,36.0,136.0
40.724733,-73.973022,5.0,105.0
40.760445,-73.958129,12.0,112.0
40.759239,-74.003456,4.0,104.0
40.756276,-73.983506,19.0,119.0
40.779928,-73.946653,14.0,114.0
40.722195,-73.99618,16.0,116.0
40.737637,-73.978235,25.0,125.0
40.763944,-73.995861,14.0,114.0
40.720171,-74.000104,15.0,115.0
40.762913,-73.959563,27.0,127.0
40.775632,-73.991574,0.0,100.0
40.703462,-74.017145,4.0,104.0
40.716848,-73.989573,23.0,123.0
40.744735,-73.988843,19.0,119.0
40.739156,-73.989705,36.0,136.0
40.711871,-74.012541,10.0,110.0
40.765568,-73.997753,2.0,102.0
40.709679,-74.001685,13.0,113.0
40.718748,-73.983312,11.0,111.0
40.716547,-74.008287,20.0,120.0
40.733451,-73.976187,16.0,116.0
40.758183,-73.993816,18.0,118.0
40.729918,-74.009174,11.0,111.0
40.770101,-73.967435,55.0,155.0
40.74674,-73.969157,6.0,106.0
40.731763,-74.004303,12.0,112.0
40.738785,-73.973496,7.0,107.0
40.766345,-73.989906,23.0,123.0
40.759166,-73.976734,22.0,122.0
40.711432,-74.015909,6.0,106.0
40.77423,-73.990813,7.0,107.0
40.746128,-73.996471,16.0,116.0
40.740029,-73.991786,40.0,140.0
40.779536,-73.987953,23.0,123.0
40.716188,-74.014936,4.0,104.0
40.772647,-73.952455,36.0,136.0
40.739008,-73.999359,16.0,116.0
40.73833,-74.001284,18.0,118.0
40.739562,-73.995237,17.0,117.0
40.74084,-74.002979,22.0,122.0
40.75954,-73.965836,20.0,120.0
40.760671,-73.975649,22.0,122.0
40.755627,-73.999556,17.0,117.0
40.724037,-73.986195,16.0,116.0
40.76623,-73.981678,24.0,124.0
40.740429,-73.996373,20.0,120.0
40.730694,-73.995517,18.0,118.0
40.773427,-73.964259,31.0,131.0
40.767783,-73.979695,28.0,128.0
40.731258,-73.993978,16.0,116.0
40.732982,-74.003794,14.0,114.0
40.774224,-73.949125,28.0,128.0
40.776836,-73.953356,29.0,129.0
40.762785,-73.98146,22.0,122.0
40.770494,-73.947307,0.0,100.0
40.759768,-73.960659,30.0,130.0
40.782629,-73.951204,31.0,131.0
40.782637,-73.983153,38.0,138.0
40.728955,-73.999239,15.0,115.0
40.771388,-73.954507,24.0,124.0
40.768213,-73.958813,34.0,134.0
40.777766,-73.949383,23.0,123.0
40.78267,-73.985961,17.0,117.0
40.733097,-73.974381,5.0,105.0
40.709902,-74.001641,13.0,113.0
40.745572,-73.971847,41.0,141.0
40.72604,-74.009503,6.0,106.0
40.734744,-73.9996,15.0,115.0
40.72548,-74.007627,13.0,113.0
40.754393,-73.998679,11.0,111.0
40.773438,-73.976103,38.0,138.0
40.760774,-73.983507,16.0,116.0
40.755033,-73.990472,15.0,115.0
40.753159,-73.97415,17.0,117.0
40.77162,-73.988506,15.0,115.0
40.764198,-73.961735,52.0,152.0
40.770363,-73.983943,42.0,142.0
40.744536,-73.977372,16.0,116.0
40.747864,-73.979222,33.0,133.0
40.747087,-74.000694,8.0,108.0
40.763413,-73.975006,21.0,121.0
40.722476,-74.001241,17.0,117.0
40.710457,-73.987191,6.0,106.0
40.725791,-73.986668,16.0,116.0
40.767885,-73.995502,2.0,102.0
40.719609,-73.982398,12.0,112.0
40.781966,-73.971289,38.0,138.0
40.775417,-73.971855,25.0,125.0
40.724205,-73.988632,19.0,119.0
40.751451,-73.999402,18.0,118.0
40.777098,-73.945857,21.0,121.0
40.76793,-73.995606,4.0,104.0
40.770815,-73.9672,45.0,145.0
40.772531,-73.991253,6.0,106.0
40.759442,-74.003309,5.0,105.0
40.716605,-73.985215,20.0,120.0
40.766922,-73.951795,15.0,115.0
40.741867,-73.976691,18.0,118.0
40.770868,-73.9661,40.0,140.0
40.76973,-73.972325,35.0,135.0
40.744909,-73.972139,15.0,115.0
40.7681,-73.975822,23.0,123.0
40.752679,-73.979378,23.0,123.0
40.736756,-73.999525,21.0,121.0
40.710136,-74.010692,13.0,113.0
40.770327,-73.987402,34.0,134.0
40.723356,-74.00866,15.0,115.0
40.726471,-73.973163,6.0,106.0
40.760592,-73.958333,15.0,115.0
40.744174,-74.001626,13.0,113.0
40.773703,-73.96704,20.0,120.0
40.771819,-73.959482,31.0,131.0
40.76552,-73.952718,37.0,137.0
40.710562,-73.984022,8.0,108.0
40.723258,-73.986348,13.0,113.0
40.774531,-73.96345,38.0,138.0
40.775806,-73.954839,30.0,130.0
40.763606,-73.96174,37.0,137.0
40.76693,-73.981183,24.0,124.0
40.764414,-73.980839,22.0,122.0
40.779744,-73.980241,34.0,134.0
40.764825,-73.990155,21.0,121.0
40.715873,-73.994689,19.0,119.0
40.764254,-73.999617,0.0,100.0
40.770567,-73.947966,23.0,123.0
40.749862,-73.993833,12.0,112.0
40.757956,-73.971942,27.0,127.0
40.765222,-73.965578,30.0,130.0
40.73258,-73.977268,17.0,117.0
40.708931,-74.012195,10.0,110.0
40.74616,-73.973245,7.0,107.0
40.743844,-73.992987,23.0,123.0
40.77182,-73.982277,32.0,132.0
40.771973,-73.945728,0.0,100.0
40.714767,-74.007589,9.0,109.0
40.770832,-73.982753,58.0,158.0
40.723165,-73.988104,17.0,117.0
40.712364,-73.995832,18.0,118.0
40.75539,-73.971656,15.0,115.0
40.717343,-73.995416,19.0,119.0
40.750616,-73.976667,16.0,116.0
40.720817,-74.007543,9.0,109.0
40.781207,-73.971506,33.0,133.0
40.767449,-73.9592,36.0,136.0
40.729511,-73.998238,13.0,113.0
40.780644,-73.952667,39.0,139.0
40.752322,-73.970219,13.0,113.0
40.72473,-73.976636,9.0,109.0
40.771173,-73.961871,32.0,132.0
40.73614,-73.99355,28.0,128.0
40.766237,-73.951266,24.0,124.0
40.71441,-74.006806,34.0,134.0
40.770239,-73.955691,26.0,126.0
40.772519,-73.976936,33.0,133.0
40.739373,-74.009253,0.0,100.0
40.763794,-73.993562,10.0,110.0
40.748071,-73.999113,9.0,109.0
40.723162,-73.992881,18.0,118.0
40.777998,-73.960031,37.0,137.0
40.707679,-74.010176,12.0,112.0
40.75844,-73.982806,20.0,120.0
40.763562,-73.961636,33.0,133.0
40.719306,-73.985937,11.0,111.0
40.766938,-73.956643,32.0,132.0
40.711967,-74.006275,13.0,113.0
40.759008,-73.991882,17.0,117.0
40.728826,-73.996912,28.0,128.0
40.776732,-73.96184,40.0,140.0
40.778337,-73.974915,37.0,137.0
40.734696,-73.998472,12.0,112.0
40.739912,-73.993324,35.0,135.0
40.744677,-73.980985,30.0,130.0
40.7333,-73.991295,32.0,132.0
40.768155,-73.971155,17.0,117.0
40.72171,-74.004353,8.0,108.0
40.765394,-73.976416,27.0,127.0
40.763824,-73.987776,28.0,128.0
40.723581,-74.010923,2.0,102.0
40.754055,-73.982229,21.0,121.0
40.769587,-73.960716,46.0,146.0
40.749994,-74.003717,15.0,115.0
40.73241,-73.976517,14.0,114.0
40.713538,-73.996365,25.0,125.0
40.737501,-73.979985,20.0,120.0
40.720941,-73.985118,14.0,114.0
40.746436,-74.005102,6.0,106.0
40.768807,-73.960493,52.0,152.0
40.762315,-73.995879,18.0,118.0
40.776487,-73.990784,0.0,100.0
40.775617,-73.980132,31.0,131.0
40.713582,-74.003718,9.0,109.0
40.724429,-73.98148,6.0,106.0
40.72229,-73.994331,23.0,123.0
40.750013,-73.995048,11.0,111.0
40.731757,-73.982054,19.0,119.0
40.738802,-73.988864,32.0,132.0
40.772267,-73.968839,30.0,130.0
40.714698,-73.976368,28.0,128.0
40.758685,-73.971684,12.0,112.0
40.719305,-73.985777,11.0,111.0
40.742412,-73.995622,20.0,120.0
40.714862,-74.011212,15.0,115.0
40.768514,-73.959791,46.0,146.0
40.728672,-73.98984,20.0,120.0
40.768816,-73.968259,44.0,144.0
40.76026,-73.979321,22.0,122.0
40.753988,-73.975821,18.0,118.0
40.739971,-73.984402,24.0,124.0
40.718538,-74.005054,15.0,115.0
40.727382,-73.986747,16.0,116.0
40.775701,-73.978795,39.0,139.0
40.76311,-73.995823,15.0,115.0
40.707859,-74.016841,4.0,104.0
40.733344,-74.002645,10.0,110.0
40.727225,-73.97964,8.0,108.0
40.773648,-73.959857,34.0,134.0
40.763271,-73.972578,23.0,123.0
40.75027,-73.979183,64.0,164.0
40.703164,-74.014281,5.0,105.0
40.781988,-73.968721,38.0,138.0
40.758504,-73.971259,16.0,116.0
40.76581,-73.971893,17.0,117.0
40.717969,-74.009263,17.0,117.0
40.770128,-73.947831,4.0,104.0
40.706871,-74.007889,12.0,112.0
40.76927,-73.972592,32.0,132.0
40.762911,-73.967688,19.0,119.0
40.716341,-73.984366,9.0,109.0
40.779485,-73.955612,50.0,150.0
40.768203,-73.950859,19.0,119.0
40.773041,-73.964323,37.0,137.0
40.74494,-73.995587,28.0,128.0
40.768227,-73.97387,23.0,123.0
40.753096,-73.981176,22.0,122.0
40.769289,-73.99107,21.0,121.0
40.717441,-73.994217,18.0,118.0
40.719933,-73.981729,7.0,107.0
40.702681,-74.016952,1.0,101.0
40.750263,-73.996697,18.0,118.0
40.715054,-73.977278,17.0,117.0
40.763749,-73.985682,28.0,128.0
40.76711,-73.989758,22.0,122.0
40.761696,-73.966881,49.0,149.0
40.762692,-73.979273,20.0,120.0
40.755992,-73.971169,15.0,115.0
40.72035,-73.992769,17.0,117.0
40.754264,-73.970917,19.0,119.0
40.761479,-73.993871,13.0,113.0
40.756503,-73.976236,14.0,114.0
40.759778,-73.987896,16.0,116.0
40.741964,-73.998182,21.0,121.0
40.760966,-73.979054,21.0,121.0
40.738705,-73.995916,13.0,113.0
40.742455,-73.980068,24.0,124.0
40.779901,-73.976651,38.0,138.0
40.777882,-73.945715,15.0,115.0
40.704263,-74.016715,4.0,104.0
40.759733,-73.961295,23.0,123.0
40.782247,-73.982223,30.0,130.0
40.738435,-73.995275,29.0,129.0
40.749424,-73.972503,12.0,112.0
40.772469,-73.99134,9.0,109.0
40.769148,-73.953114,18.0,118.0
40.72098,-74.006995,7.0,107.0
40.758616,-73.993045,19.0,119.0
40.72149,-74.004542,10.0,110.0
40.709162,-74.012046,11.0,111.0
40.7328,-73.974999,7.0,107.0
40.718494,-74.002223,21.0,121.0
40.760139,-73.990719,18.0,118.0
40.755617,-73.981937,20.0,120.0
40.742158,-73.993107,18.0,118.0
40.753879,-73.99598,23.0,123.0
40.760315,-73.987239,24.0,124.0
40.721837,-73.990096,18.0,118.0
40.758097,-73.966228,41.0,141.0
40.704465,-74.014478,6.0,106.0
40.77498,-73.984282,9.0,109.0
40.765039,-73.98411,31.0,131.0
40.758281,-73.998169,6.0,106.0
40.738958,-74.008247,14.0,114.0
40.757798,-74.000504,5.0,105.0
40.779581,-73.943719,8.0,108.0
40.75207,-73.969616,13.0,113.0
40.717686,-73.984884,11.0,111.0
40.711589,-74.014253,8.0,108.0
40.713514,-74.01376,7.0,107.0
40.762524,-73.976937,21.0,121.0
40.749281,-73.970909,12.0,112.0
40.748574,-73.990782,14.0,114.0
40.742049,-74.008747,0.0,100.0
40.767714,-73.989236,18.0,118.0
40.777927,-73.951883,32.0,132.0
40.702176,-74.008965,1.0,101.0
40.724083,-74.002333,13.0,113.0
40.74559,-73.983706,43.0,143.0
40.733125,-74.005954,16.0,116.0
40.71046,-73.984479,3.0,103.0
40.746922,-74.006352,8.0,108.0
40.759209,-73.969043,17.0,117.0
40.760465,-73.98,21.0,121.0
40.719752,-74.003314,13.0,113.0
40.715977,-73.995328,23.0,123.0
40.733934,-74.005159,15.0,115.0
40.763483,-73.998628,1.0,101.0
40.763145,-73.989213,23.0,123.0
40.754489,-73.983006,20.0,120.0
40.735923,-73.983848,29.0,129.0
40.718766,-73.997585,16.0,116.0
40.755587,-73.995504,6.0,106.0
40.766485,-73.968577,39.0,139.0
40.770083,-73.974107,23.0,123.0
40.729735,-74.010717,0.0,100.0
40.747415,-73.978989,31.0,131.0
40.709405,-73.997761,11.0,111.0
40.759412,-73.970255,16.0,116.0
40.749936,-73.976444,17.0,117.0
40.774046,-73.962763,44.0,144.0
40.731957,-73.99809,20.0,120.0
40.762849,-73.995205,15.0,115.0
40.746146,-73.986249,44.0,144.0
40.769999,-73.974886,20.0,120.0
40.780138,-73.94917,25.0,125.0
40.781529,-73.967829,37.0,137.0
40.717838,-73.986367,6.0,106.0
40.731104,-74.001406,10.0,110.0
40.752464,-73.986287,20.0,120.0
40.720949,-74.001712,14.0,114.0
40.749877,-73.974381,9.0,109.0
40.716537,-73.984996,20.0,120.0
40.746548,-73.993873,13.0,113.0
40.758883,-73.974855,21.0,121.0
40.764656,-73.989749,25.0,125.0
40.761859,-73.990154,18.0,118.0
40.768436,-73.965634,29.0,129.0
40.722738,-74.009123,5.0,105.0
40.729618,-73.99976,22.0,122.0
40.742716,-73.992934,17.0,117.0
