47.608027,-122.298874,86.0,186.0
47.559059,-122.312811,72.0,172.0
47.593573,-122.308499,28.0,128.0
47.619456,-122.332973,36.0,136.0
47.596448,-122.334191,4.0,104.0
47.577539,-122.298029,16.0,116.0
47.582919,-122.309512,63.0,163.0
47.596056,-122.321497,29.0,129.0
47.62075,-122.318263,104.0,204.0
47.597917,-122.287611,25.0,125.0
47.564289,-122.289996,37.0,137.0
47.608063,-122.294912,87.0,187.0
47.606254,-122.329541,49.0,149.0
47.606521,-122.29669,91.0,191.0
47.607858,-122.30634,96.0,196.0
47.612881,-122.289574,100.0,200.0
47.607226,-122.332596,73.0,173.0
47.567232,-122.314148,71.0,171.0
47.61032,-122.320855,105.0,205.0
47.578372,-122.293052,39.0,139.0
47.60082,-122.301739,95.0,195.0
47.586685,-122.30946,42.0,142.0
47.614688,-122.321378,95.0,195.0
47.564144,-122.31996,49.0,149.0
47.60803,-122.300637,86.0,186.0
47.607997,-122.311577,102.0,202.0
47.593501,-122.321868,14.0,114.0
47.575965,-122.320296,14.0,114.0
47.571669,-122.297793,34.0,134.0
47.585498,-122.312086,81.0,181.0
47.585034,-122.308187,41.0,141.0
47.600861,-122.321463,72.0,172.0
47.586205,-122.312086,78.0,178.0
47.565369,-122.312752,87.0,187.0
47.595463,-122.294374,87.0,187.0
47.570791,-122.334112,5.0,105.0
47.577866,-122.306426,69.0,169.0
47.563672,-122.297943,57.0,157.0
47.562139,-122.317387,70.0,170.0
47.60017,-122.317282,62.0,162.0
47.601209,-122.308966,88.0,188.0
47.564466,-122.313495,87.0,187.0
47.582977,-122.30311,26.0,126.0
47.597488,-122.30893,67.0,167.0
47.577715,-122.333506,7.0,107.0
47.596656,-122.3133,32.0,132.0
47.561177,-122.297097,69.0,169.0
47.57977,-122.322288,6.0,106.0
47.561397,-122.296392,54.0,154.0
47.580933,-122.298185,19.0,119.0
47.611272,-122.333029,70.0,170.0
47.562575,-122.314835,78.0,178.0
47.619711,-122.289097,86.0,186.0
47.607926,-122.290398,105.0,205.0
47.619992,-122.312953,132.0,232.0
47.586355,-122.307959,36.0,136.0
47.576665,-122.296381,16.0,116.0
47.578156,-122.33451,6.0,106.0
47.578398,-122.325892,5.0,105.0
47.571401,-122.334721,7.0,107.0
47.56794,-122.288003,13.0,113.0
47.583875,-122.315359,92.0,192.0
47.579674,-122.291847,49.0,149.0
47.569348,-122.313352,78.0,178.0
47.618294,-122.311428,132.0,232.0
47.585494,-122.304798,23.0,123.0
47.563248,-122.337957,2.0,102.0
47.576878,-122.314105,84.0,184.0
47.578952,-122.32901,6.0,106.0
47.61037,-122.308947,119.0,219.0
47.565081,-122.316012,78.0,178.0
47.594584,-122.299578,70.0,170.0
47.614826,-122.312137,122.0,222.0
47.560733,-122.292607,40.0,140.0
47.570196,-122.332076,3.0,103.0
47.600042,-122.315635,54.0,154.0
47.597373,-122.292659,92.0,192.0
47.605934,-122.30507,87.0,187.0
47.603506,-122.301808,100.0,200.0
47.608193,-122.320908,119.0,219.0
47.559497,-122.288856,35.0,135.0
47.60452,-122.303755,85.0,185.0
47.569772,-122.320482,7.0,107.0
47.559644,-122.321331,39.0,139.0
47.558981,-122.288237,33.0,133.0
47.559724,-122.317543,56.0,156.0
47.582632,-122.314057,88.0,188.0
47.564161,-122.324175,4.0,104.0
47.609037,-122.302614,90.0,190.0
47.596775,-122.300744,82.0,182.0
47.573343,-122.310276,92.0,192.0
47.618458,-122.309511,132.0,232.0
47.584111,-122.304266,23.0,123.0
47.562181,-122.296288,50.0,150.0
47.56012,-122.305381,91.0,191.0
47.609627,-122.324565,108.0,208.0
47.601669,-122.311298,81.0,181.0
47.607838,-122.330671,64.0,164.0
47.610014,-122.292059,106.0,206.0
47.599627,-122.299899,89.0,189.0
47.579954,-122.329589,5.0,105.0
47.610984,-122.337396,40.0,140.0
47.585252,-122.304235,22.0,122.0
47.617679,-122.334769,41.0,141.0
47.606102,-122.328391,66.0,166.0
47.599672,-122.334238,14.0,114.0
47.610822,-122.310177,119.0,219.0
47.608615,-122.326983,93.0,193.0
47.602698,-122.318957,85.0,185.0
47.577269,-122.294191,24.0,124.0
47.59879,-122.307657,80.0,180.0
47.58981,-122.306252,25.0,125.0
47.619406,-122.337194,31.0,131.0
47.617887,-122.328532,49.0,149.0
47.610061,-122.301459,94.0,194.0
47.577897,-122.30609,67.0,167.0
47.617959,-122.313639,121.0,221.0
47.611383,-122.308228,122.0,222.0
47.558324,-122.318,50.0,150.0
47.575087,-122.30544,76.0,176.0
47.612108,-122.325386,103.0,203.0
47.591929,-122.308607,25.0,125.0
47.581695,-122.325948,5.0,105.0
47.574914,-122.311267,91.0,191.0
47.598971,-122.297403,85.0,185.0
47.588367,-122.333768,4.0,104.0
47.563491,-122.31633,77.0,177.0
47.576904,-122.333262,6.0,106.0
47.581702,-122.316025,75.0,175.0
47.564403,-122.295799,45.0,145.0
47.59205,-122.29884,58.0,158.0
47.60795,-122.291759,101.0,201.0
47.558446,-122.334137,0.0,100.0
47.560771,-122.300327,83.0,183.0
47.581948,-122.294154,55.0,155.0
47.61239,-122.321778,101.0,201.0
47.586085,-122.32104,7.0,107.0
47.568642,-122.324043,4.0,104.0
47.569655,-122.326657,6.0,106.0
47.612949,-122.325391,94.0,194.0
47.564153,-122.293541,42.0,142.0
47.586601,-122.300329,36.0,136.0
47.610286,-122.32146,110.0,210.0
47.601904,-122.314946,61.0,161.0
47.580014,-122.303962,58.0,158.0
47.583994,-122.295137,61.0,161.0
47.620834,-122.326403,78.0,178.0
47.578067,-122.298635,16.0,116.0
47.563134,-122.337566,2.0,102.0
47.570299,-122.338365,4.0,104.0
47.593134,-122.31083,28.0,128.0
47.608884,-122.311565,106.0,206.0
47.611676,-122.326628,98.0,198.0
47.592517,-122.322933,8.0,108.0
47.574554,-122.295134,16.0,116.0
47.617875,-122.298567,63.0,163.0
47.589857,-122.302184,44.0,144.0
47.589932,-122.287508,30.0,130.0
47.596478,-122.323749,21.0,121.0
47.571913,-122.310917,91.0,191.0
47.575213,-122.316399,67.0,167.0
47.612383,-122.316763,96.0,196.0
47.582047,-122.319772,8.0,108.0
47.586322,-122.301946,27.0,127.0
47.571937,-122.310756,91.0,191.0
47.587273,-122.293785,79.0,179.0
47.582853,-122.288435,26.0,126.0
47.567239,-122.3166,85.0,185.0
47.603219,-122.292675,88.0,188.0
47.60974,-122.323987,105.0,205.0
47.605513,-122.304407,84.0,184.0
47.600841,-122.309403,85.0,185.0
47.599052,-122.30469,80.0,180.0
47.582813,-122.330028,5.0,105.0
47.558579,-122.301241,98.0,198.0
47.601279,-122.295846,101.0,201.0
47.589922,-122.288327,36.0,136.0
47.616451,-122.296394,56.0,156.0
47.603183,-122.310197,89.0,189.0
47.560235,-122.314147,75.0,175.0
47.576468,-122.308951,88.0,188.0
47.608835,-122.291533,104.0,204.0
47.571507,-122.288239,17.0,117.0
47.568256,-122.307083,103.0,203.0
47.600006,-122.305278,84.0,184.0
47.618092,-122.335514,39.0,139.0
47.614812,-122.337018,35.0,135.0
47.619721,-122.33796,21.0,121.0
47.558465,-122.304993,90.0,190.0
47.575555,-122.333911,6.0,106.0
47.594517,-122.314168,49.0,149.0
47.605267,-122.294916,103.0,203.0
47.562862,-122.291852,46.0,146.0
47.59217,-122.293481,78.0,178.0
47.603253,-122.314258,68.0,168.0
47.583574,-122.313393,87.0,187.0
47.565863,-122.317819,68.0,168.0
47.584,-122.325315,3.0,103.0
47.595792,-122.29394,90.0,190.0
47.561788,-122.309343,101.0,201.0
47.56465,-122.331038,3.0,103.0
47.575622,-122.288802,28.0,128.0
47.600013,-122.307245,85.0,185.0
47.578462,-122.288999,44.0,144.0
47.589918,-122.299825,47.0,147.0
47.600037,-122.334465,14.0,114.0
47.604909,-122.33496,25.0,125.0
47.565137,-122.289603,28.0,128.0
47.582705,-122.319632,12.0,112.0
47.56814,-122.320918,8.0,108.0
47.590837,-122.292393,80.0,180.0
47.568416,-122.334352,3.0,103.0
47.586897,-122.306734,23.0,123.0
47.616175,-122.302598,103.0,203.0
47.61473,-122.326209,77.0,177.0
47.559037,-122.291484,39.0,139.0
47.612263,-122.326505,95.0,195.0
47.588451,-122.309847,36.0,136.0
47.594395,-122.318729,35.0,135.0
47.592264,-122.326182,5.0,105.0
47.614393,-122.298805,82.0,182.0
47.620307,-122.333645,40.0,140.0
47.610191,-122.327418,93.0,193.0
47.565758,-122.297807,56.0,156.0
47.561961,-122.293932,43.0,143.0
47.587729,-122.326028,9.0,109.0
47.563678,-122.289824,40.0,140.0
47.584818,-122.290348,64.0,164.0
47.563054,-122.295594,49.0,149.0
47.606141,-122.318144,100.0,200.0
47.56651,-122.290444,42.0,142.0
47.562218,-122.3161,75.0,175.0
47.601742,-122.294399,104.0,204.0
47.593861,-122.311919,34.0,134.0
47.61768,-122.295508,38.0,138.0
47.605652,-122.288608,86.0,186.0
47.578373,-122.306078,66.0,166.0
47.569759,-122.287914,15.0,115.0
47.605424,-122.322703,103.0,203.0
47.616976,-122.335752,33.0,133.0
47.585056,-122.306887,28.0,128.0
47.620874,-122.334358,32.0,132.0
47.599124,-122.326467,20.0,120.0
47.571561,-122.292932,12.0,112.0
47.582753,-122.308837,54.0,154.0
47.607118,-122.316836,83.0,183.0
47.57188,-122.291006,14.0,114.0
47.594839,-122.29439,84.0,184.0
47.601782,-122.297879,92.0,192.0
47.596579,-122.334131,4.0,104.0
47.567257,-122.290943,49.0,149.0
47.594013,-122.319061,34.0,134.0
47.585755,-122.308187,38.0,138.0
47.603934,-122.301096,99.0,199.0
47.5828,-122.288027,21.0,121.0
47.577374,-122.30803,80.0,180.0
47.610528,-122.33698,40.0,140.0
47.565507,-122.301446,104.0,204.0
47.611554,-122.313414,103.0,203.0
47.602731,-122.288401,52.0,152.0
47.617618,-122.310624,132.0,232.0
47.587987,-122.294636,66.0,166.0
47.577859,-122.308891,87.0,187.0
47.603524,-122.311628,84.0,184.0
47.600869,-122.318427,71.0,171.0
47.615752,-122.337972,31.0,131.0
47.600032,-122.324386,46.0,146.0
47.602284,-122.296747,96.0,196.0
47.59577,-122.313325,31.0,131.0
47.609598,-122.307612,117.0,217.0
47.613256,-122.316801,100.0,200.0
47.58012,-122.326756,7.0,107.0
47.580025,-122.326264,6.0,106.0
47.581245,-122.329757,7.0,107.0
47.615883,-122.337997,30.0,130.0
47.610708,-122.294964,82.0,182.0
47.567471,-122.315981,90.0,190.0
47.567321,-122.332057,3.0,103.0
47.565321,-122.323328,6.0,106.0
47.580121,-122.299152,15.0,115.0
47.589858,-122.306427,24.0,124.0
47.614058,-122.289635,103.0,203.0
47.573242,-122.294214,17.0,117.0
47.575014,-122.29678,13.0,113.0
47.597484,-122.311292,48.0,148.0
47.579542,-122.332215,5.0,105.0
47.584037,-122.323275,6.0,106.0
47.599713,-122.325668,29.0,129.0
47.592092,-122.311014,30.0,130.0
47.611049,-122.303712,99.0,199.0
47.617069,-122.314311,115.0,215.0
47.566892,-122.324125,2.0,102.0
47.566059,-122.329394,5.0,105.0
47.610362,-122.322952,112.0,212.0
47.584872,-122.287591,21.0,121.0
47.591884,-122.307823,24.0,124.0
47.5697,-122.299162,58.0,158.0
47.603555,-122.326951,65.0,165.0
47.595835,-122.320523,32.0,132.0
47.559693,-122.321955,26.0,126.0
47.565935,-122.325626,0.0,100.0
47.593017,-122.329024,3.0,103.0
47.568611,-122.298605,52.0,152.0
47.611935,-122.335898,56.0,156.0
47.565829,-122.287529,12.0,112.0
47.605394,-122.337662,15.0,115.0
47.575369,-122.294331,16.0,116.0
47.561812,-122.28884,26.0,126.0
47.581988,-122.301721,20.0,120.0
47.592682,-122.294452,67.0,167.0
47.609456,-122.326027,104.0,204.0
47.559531,-122.30216,85.0,185.0
47.60055,-122.3359,9.0,109.0
47.592167,-122.294949,62.0,162.0
47.586922,-122.326028,8.0,108.0
47.591632,-122.325565,6.0,106.0
47.562844,-122.313586,83.0,183.0
47.595896,-122.325698,13.0,113.0
47.606946,-122.335259,85.0,185.0
47.602528,-122.328141,53.0,153.0
47.587746,-122.320098,14.0,114.0
47.620115,-122.337181,23.0,123.0
47.610361,-122.306899,109.0,209.0
47.602623,-122.334128,30.0,130.0
47.606149,-122.292866,102.0,202.0
47.592559,-122.297725,55.0,155.0
47.599306,-122.301238,89.0,189.0
47.606735,-122.314203,82.0,182.0
47.609371,-122.305042,103.0,203.0
47.602627,-122.314464,62.0,162.0
47.565337,-122.314357,86.0,186.0
47.577447,-122.301766,57.0,157.0
47.60548,-122.334658,54.0,154.0
47.609826,-122.310215,114.0,214.0
47.611054,-122.334397,61.0,161.0
47.605573,-122.315972,79.0,179.0
47.574553,-122.2938,16.0,116.0
47.586163,-122.289172,45.0,145.0
47.585542,-122.316893,85.0,185.0
47.599996,-122.310436,74.0,174.0
47.587335,-122.317313,83.0,183.0
47.604444,-122.322709,107.0,207.0
47.601485,-122.33179,42.0,142.0
47.568163,-122.308734,102.0,202.0
47.617255,-122.335194,40.0,140.0
47.594483,-122.317005,49.0,149.0
47.577911,-122.308038,81.0,181.0
47.613627,-122.288211,100.0,200.0
47.61174,-122.288252,101.0,201.0
47.590791,-122.310895,35.0,135.0
47.604259,-122.287447,45.0,145.0
47.593081,-122.316724,77.0,177.0
47.617044,-122.310791,135.0,235.0
47.578806,-122.306071,66.0,166.0
47.595138,-122.289133,30.0,130.0
47.5983,-122.313531,45.0,145.0
47.611174,-122.336091,52.0,152.0
47.572755,-122.315399,70.0,170.0
47.608944,-122.321183,127.0,227.0
47.605342,-122.327957,80.0,180.0
47.60346,-122.292679,91.0,191.0
47.610334,-122.307723,114.0,214.0
47.571928,-122.302476,81.0,181.0
47.583635,-122.29023,52.0,152.0
47.582646,-122.323388,7.0,107.0
47.607371,-122.311723,101.0,201.0
47.570896,-122.333119,4.0,104.0
47.592083,-122.307951,25.0,125.0
47.61525,-122.3285,68.0,168.0
47.606074,-122.318776,102.0,202.0
47.612571,-122.329608,74.0,174.0
47.582297,-122.30949,64.0,164.0
47.566002,-122.299811,82.0,182.0
47.581525,-122.307561,55.0,155.0
47.581196,-122.30821,60.0,160.0
47.595383,-122.30218,74.0,174.0
47.58882,-122.299139,34.0,134.0
47.559675,-122.338087,8.0,108.0
47.59236,-122.292867,83.0,183.0
47.607356,-122.314197,82.0,182.0
47.614784,-122.300767,93.0,193.0
47.571765,-122.293605,13.0,113.0
47.593548,-122.293709,83.0,183.0
47.592229,-122.30617,44.0,144.0
47.612306,-122.322502,103.0,203.0
47.573961,-122.314728,73.0,173.0
47.603045,-122.302495,98.0,198.0
47.598817,-122.320968,47.0,147.0
47.584172,-122.297785,30.0,130.0
47.612953,-122.320803,96.0,196.0
47.621099,-122.320628,104.0,204.0
47.562548,-122.307185,104.0,204.0
47.582811,-122.335107,7.0,107.0
47.562693,-122.297425,54.0,154.0
47.57065,-122.32472,5.0,105.0
47.585847,-122.312081,81.0,181.0
47.592689,-122.314687,91.0,191.0
47.581191,-122.3305,9.0,109.0
47.594592,-122.298605,69.0,169.0
47.565445,-122.332031,3.0,103.0
47.574162,-122.309693,93.0,193.0
47.577705,-122.324497,4.0,104.0
47.593823,-122.289771,42.0,142.0
47.587748,-122.306473,21.0,121.0
47.603376,-122.3214,100.0,200.0
47.619794,-122.298593,60.0,160.0
47.614305,-122.314276,109.0,209.0
47.575997,-122.31582,75.0,175.0
47.574374,-122.331713,7.0,107.0
47.602606,-122.326065,66.0,166.0
47.595925,-122.305614,74.0,174.0
47.583938,-122.326063,4.0,104.0
47.619475,-122.323998,92.0,192.0
47.590996,-122.287923,34.0,134.0
47.617277,-122.309507,135.0,235.0
47.601707,-122.319936,84.0,184.0
47.56539,-122.317292,71.0,171.0
47.558337,-122.338084,1.0,101.0
47.575187,-122.314048,85.0,185.0
47.591997,-122.313308,69.0,169.0
47.613414,-122.291416,101.0,201.0
47.561721,-122.31664,73.0,173.0
47.583832,-122.301908,18.0,118.0
47.602623,-122.29601,104.0,204.0
47.592265,-122.313497,73.0,173.0
47.580187,-122.300444,19.0,119.0
47.582714,-122.289811,45.0,145.0
47.600572,-122.306424,87.0,187.0
47.56335,-122.321164,35.0,135.0
47.608548,-122.324767,119.0,219.0
47.598344,-122.292695,101.0,201.0
47.588129,-122.338067,2.0,102.0
47.59147,-122.336695,4.0,104.0
47.587635,-122.321321,4.0,104.0
47.61975,-122.297279,51.0,151.0
47.600869,-122.296488,96.0,196.0
47.610209,-122.324429,105.0,205.0
47.602106,-122.288675,48.0,148.0
47.609634,-122.331375,76.0,176.0
47.618068,-122.292385,43.0,143.0
47.568912,-122.293221,39.0,139.0
47.61645,-122.294668,52.0,152.0
47.567447,-122.292492,51.0,151.0
47.580124,-122.319036,19.0,119.0
47.595387,-122.311856,29.0,129.0
47.574081,-122.329765,6.0,106.0
47.612406,-122.298835,84.0,184.0
47.592414,-122.316092,99.0,199.0
47.619414,-122.291235,46.0,146.0
47.585327,-122.327136,4.0,104.0
47.602706,-122.312945,76.0,176.0
47.620105,-122.287991,82.0,182.0
47.61137,-122.302809,97.0,197.0
47.616841,-122.309519,136.0,236.0
47.606849,-122.329196,74.0,174.0
47.606191,-122.323366,101.0,201.0
47.570765,-122.287764,15.0,115.0
47.576995,-122.307063,76.0,176.0
47.599223,-122.329003,9.0,109.0
47.584217,-122.291947,67.0,167.0
47.566197,-122.292942,44.0,144.0
47.606176,-122.299351,94.0,194.0
47.617889,-122.295499,36.0,136.0
47.581504,-122.289801,45.0,145.0
47.601658,-122.305816,91.0,191.0
47.580272,-122.312128,88.0,188.0
47.578891,-122.32325,5.0,105.0
47.595312,-122.31732,39.0,139.0
47.596181,-122.323749,22.0,122.0
47.605482,-122.30281,92.0,192.0
47.562815,-122.319701,61.0,161.0
47.569469,-122.308757,101.0,201.0
47.606828,-122.289462,104.0,204.0
47.615212,-122.324226,86.0,186.0
47.581909,-122.319431,16.0,116.0
47.574868,-122.294038,17.0,117.0
47.618837,-122.310131,131.0,231.0
47.598991,-122.309005,74.0,174.0
47.596832,-122.297467,75.0,175.0
47.573745,-122.333284,4.0,104.0
47.579182,-122.304699,64.0,164.0
47.562197,-122.287646,16.0,116.0
47.59915,-122.2974,85.0,185.0
47.598326,-122.317275,51.0,151.0
47.608505,-122.298876,86.0,186.0
47.597314,-122.290199,47.0,147.0
47.575894,-122.306573,74.0,174.0
47.596323,-122.3332,10.0,110.0
47.57191,-122.3057,96.0,196.0
47.620928,-122.319577,103.0,203.0
47.580979,-122.294581,48.0,148.0
47.579642,-122.335131,5.0,105.0
47.609564,-122.335042,81.0,181.0
47.60635,-122.288227,98.0,198.0
47.589227,-122.337441,5.0,105.0
47.620727,-122.303632,110.0,210.0
47.570998,-122.328049,2.0,102.0
47.607624,-122.315504,80.0,180.0
47.600038,-122.33491,14.0,114.0
47.619578,-122.327319,68.0,168.0
47.620485,-122.325295,84.0,184.0
47.577458,-122.296136,15.0,115.0
47.583319,-122.313393,88.0,188.0
47.620136,-122.291373,42.0,142.0
47.604313,-122.301835,99.0,199.0
47.593224,-122.3357,6.0,106.0
47.615273,-122.308611,131.0,231.0
47.596357,-122.32375,22.0,122.0
47.58172,-122.32998,7.0,107.0
47.616416,-122.314323,116.0,216.0
47.611354,-122.328027,92.0,192.0
47.606568,-122.334186,65.0,165.0
47.596003,-122.297495,72.0,172.0
47.573555,-122.301721,69.0,169.0
47.579262,-122.290342,46.0,146.0
47.589787,-122.307229,28.0,128.0
47.583619,-122.30034,22.0,122.0
47.593686,-122.307942,39.0,139.0
47.565143,-122.296267,45.0,145.0
47.583371,-122.320084,11.0,111.0
47.600207,-122.288521,55.0,155.0
47.559782,-122.303297,89.0,189.0
47.560489,-122.301124,102.0,202.0
47.612939,-122.294017,78.0,178.0
47.600107,-122.328346,21.0,121.0
47.589202,-122.317944,85.0,185.0
47.571819,-122.314082,67.0,167.0
47.608756,-122.296225,84.0,184.0
47.609384,-122.332835,67.0,167.0
47.600882,-122.317857,69.0,169.0
47.591226,-122.306293,34.0,134.0
47.603071,-122.314258,68.0,168.0
47.595272,-122.300136,74.0,174.0
47.613571,-122.332894,50.0,150.0
47.606285,-122.327008,78.0,178.0
47.595738,-122.312714,33.0,133.0
47.578572,-122.325192,4.0,104.0
47.578617,-122.293591,40.0,140.0
47.572208,-122.296964,20.0,120.0
47.567754,-122.309686,104.0,204.0
47.584901,-122.295122,65.0,165.0
47.593125,-122.322737,9.0,109.0
47.579197,-122.319302,9.0,109.0
47.563105,-122.338285,3.0,103.0
47.609916,-122.310213,114.0,214.0
47.606175,-122.297488,91.0,191.0
47.559865,-122.305506,93.0,193.0
47.578374,-122.299415,20.0,120.0
47.580584,-122.288136,35.0,135.0
47.581319,-122.314503,83.0,183.0
47.575307,-122.301316,53.0,153.0
47.611999,-122.332458,63.0,163.0
47.559901,-122.338091,7.0,107.0
47.580859,-122.327609,4.0,104.0
47.610073,-122.289418,108.0,208.0
47.571545,-122.312751,82.0,182.0
47.602246,-122.325028,70.0,170.0
47.57186,-122.308165,96.0,196.0
47.620809,-122.331226,36.0,136.0
47.602647,-122.301049,98.0,198.0
47.561629,-122.305,97.0,197.0
47.562564,-122.315458,76.0,176.0
47.618909,-122.309497,128.0,228.0
47.564595,-122.295279,46.0,146.0
47.600727,-122.327917,28.0,128.0
47.564133,-122.291587,53.0,153.0
47.569777,-122.301823,94.0,194.0
47.596571,-122.31729,48.0,148.0
47.585643,-122.288644,46.0,146.0
47.603107,-122.299993,97.0,197.0
47.577132,-122.289191,37.0,137.0
47.569354,-122.332276,3.0,103.0
47.565442,-122.322989,6.0,106.0
47.602755,-122.294391,102.0,202.0
47.578197,-122.306077,67.0,167.0
47.56989,-122.290214,14.0,114.0
47.615194,-122.287621,90.0,190.0
47.606369,-122.295912,93.0,193.0
47.581865,-122.320851,6.0,106.0
47.604215,-122.295858,101.0,201.0
47.586093,-122.300081,33.0,133.0
47.562968,-122.289626,33.0,133.0
47.58207,-122.295154,51.0,151.0
47.617105,-122.31146,130.0,230.0
47.60468,-122.319409,98.0,198.0
47.603447,-122.334664,20.0,120.0
47.56984,-122.323063,4.0,104.0
47.56929,-122.334346,3.0,103.0
47.601072,-122.332332,17.0,117.0
47.587754,-122.313784,86.0,186.0
47.614903,-122.320599,96.0,196.0
47.591199,-122.298927,55.0,155.0
47.594284,-122.314236,55.0,155.0
47.582855,-122.33511,7.0,107.0
47.617933,-122.308823,128.0,228.0
47.581907,-122.329668,7.0,107.0
47.589009,-122.311702,51.0,151.0
47.57142,-122.320218,22.0,122.0
47.582141,-122.323213,6.0,106.0
47.59576,-122.289504,41.0,141.0
47.576963,-122.301762,56.0,156.0
47.590306,-122.300662,49.0,149.0
47.568138,-122.315999,85.0,185.0
47.600835,-122.298999,88.0,188.0
47.60575,-122.321917,108.0,208.0
47.594537,-122.301166,73.0,173.0
47.568403,-122.335692,5.0,105.0
47.606189,-122.300001,92.0,192.0
47.593411,-122.32912,10.0,110.0
47.575364,-122.295003,16.0,116.0
47.584837,-122.326283,8.0,108.0
47.597647,-122.320522,45.0,145.0
47.607171,-122.337455,40.0,140.0
47.559986,-122.334159,2.0,102.0
47.607063,-122.308931,111.0,211.0
47.58774,-122.304364,20.0,120.0
47.620951,-122.298594,62.0,162.0
47.603064,-122.334806,17.0,117.0
47.609877,-122.307603,116.0,216.0
47.576099,-122.296361,14.0,114.0
47.583635,-122.299233,27.0,127.0
47.565766,-122.322821,7.0,107.0
47.612952,-122.298512,79.0,179.0
47.564568,-122.320927,24.0,124.0
47.572367,-122.320034,21.0,121.0
47.610024,-122.296562,78.0,178.0
47.57668,-122.293146,28.0,128.0
47.568027,-122.325789,4.0,104.0
47.595136,-122.330335,28.0,128.0
47.583931,-122.32328,6.0,106.0
47.588687,-122.297915,37.0,137.0
47.576115,-122.307765,87.0,187.0
47.579115,-122.310737,88.0,188.0
47.586897,-122.295411,70.0,170.0
47.615202,-122.325968,77.0,177.0
47.596017,-122.31235,33.0,133.0
47.565297,-122.322844,6.0,106.0
47.592939,-122.336234,4.0,104.0
47.613364,-122.327326,82.0,182.0
47.59924,-122.306305,84.0,184.0
47.569765,-122.287543,15.0,115.0
47.564734,-122.31731,72.0,172.0
47.610202,-122.314181,93.0,193.0
47.601055,-122.326554,40.0,140.0
47.594625,-122.308052,49.0,149.0
47.594204,-122.312648,33.0,133.0
47.60423,-122.296717,94.0,194.0
47.605519,-122.29262,100.0,200.0
47.612117,-122.316764,94.0,194.0
47.59155,-122.321454,19.0,119.0
47.618102,-122.301834,100.0,200.0
47.605076,-122.321296,106.0,206.0
47.606023,-122.338201,41.0,141.0
47.589989,-122.316881,95.0,195.0
47.574785,-122.296958,13.0,113.0
47.58487,-122.304079,23.0,123.0
47.607631,-122.330863,61.0,161.0
47.562089,-122.308095,102.0,202.0
47.60395,-122.28953,69.0,169.0
47.617623,-122.315048,114.0,214.0
47.620838,-122.327944,63.0,163.0
47.570911,-122.33671,5.0,105.0
47.607435,-122.336806,39.0,139.0
47.559468,-122.305906,92.0,192.0
47.601647,-122.298494,90.0,190.0
47.565141,-122.288401,15.0,115.0
47.585175,-122.30033,31.0,131.0
