41.866223,-87.620071,178.0,278.0
41.894477,-87.622732,200.0,300.0
41.859594,-87.690799,186.0,286.0
41.878133,-87.631064,270.0,370.0
41.862827,-87.64424,181.0,281.0
41.894387,-87.686287,184.0,284.0
41.893919,-87.660857,182.0,282.0
41.874188,-87.682326,185.0,285.0
41.887773,-87.624471,183.0,283.0
41.858076,-87.649343,183.0,283.0
41.875249,-87.679579,176.0,276.0
41.891135,-87.669594,182.0,282.0
41.854685,-87.66182,181.0,281.0
41.870236,-87.686053,181.0,281.0
41.886726,-87.653406,183.0,283.0
41.852937,-87.624504,182.0,282.0
41.85917,-87.68591,183.0,283.0
41.89397,-87.635509,184.0,284.0
41.873918,-87.633098,191.0,291.0
41.863592,-87.646138,181.0,281.0
41.878287,-87.624554,180.0,280.0
41.856706,-87.62765,184.0,284.0
41.89105,-87.666686,182.0,282.0
41.859881,-87.648448,184.0,284.0
41.875177,-87.667516,180.0,280.0
41.87363,-87.688616,180.0,280.0
41.886079,-87.68664,183.0,283.0
41.856579,-87.641395,183.0,283.0
41.877552,-87.685726,181.0,281.0
41.879245,-87.643715,179.0,279.0
41.887601,-87.681389,184.0,284.0
41.868102,-87.623923,196.0,296.0
41.877783,-87.65521,180.0,280.0
41.874458,-87.648265,174.0,274.0
41.865398,-87.686644,181.0,281.0
41.859387,-87.686352,184.0,284.0
41.880703,-87.648484,183.0,283.0
41.862931,-87.629395,183.0,283.0
41.875309,-87.653152,182.0,282.0
41.861971,-87.666227,184.0,284.0
41.882298,-87.675239,185.0,285.0
41.883587,-87.652066,191.0,291.0
41.852539,-87.682942,185.0,285.0
41.875775,-87.617411,180.0,280.0
41.874936,-87.621796,193.0,293.0
41.873213,-87.659579,186.0,286.0
41.853,-87.683478,185.0,285.0
41.886107,-87.669395,182.0,282.0
41.870315,-87.684926,180.0,280.0
41.876731,-87.665905,182.0,282.0
41.881632,-87.687114,182.0,282.0
41.886832,-87.642116,191.0,291.0
41.88735,-87.669213,184.0,284.0
41.859194,-87.640936,182.0,282.0
41.877521,-87.643983,194.0,294.0
41.876818,-87.689365,185.0,285.0
41.880602,-87.63777,183.0,283.0
41.860803,-87.629515,186.0,286.0
41.886417,-87.640724,185.0,285.0
41.890922,-87.625038,195.0,295.0
41.894963,-87.644446,192.0,292.0
41.852778,-87.631378,181.0,281.0
41.857956,-87.646535,183.0,283.0
41.860993,-87.628824,183.0,283.0
41.887261,-87.622327,190.0,290.0
41.856665,-87.683927,181.0,281.0
41.883433,-87.629447,183.0,283.0
41.857152,-87.635493,184.0,284.0
41.868167,-87.624077,196.0,296.0
41.874689,-87.659484,182.0,282.0
41.858003,-87.654228,184.0,284.0
41.855348,-87.638796,180.0,280.0
41.890743,-87.63598,198.0,298.0
41.881184,-87.683888,181.0,281.0
41.884461,-87.683423,183.0,283.0
41.858375,-87.623155,182.0,282.0
41.852136,-87.623767,184.0,284.0
41.87894,-87.681512,184.0,284.0
41.854059,-87.67426,183.0,283.0
41.894946,-87.622724,192.0,292.0
41.875411,-87.635084,179.0,279.0
41.880233,-87.620817,185.0,285.0
41.852124,-87.674127,183.0,283.0
41.870359,-87.657225,183.0,283.0
41.883737,-87.656721,188.0,288.0
41.86518,-87.661301,180.0,280.0
41.885461,-87.676618,181.0,281.0
41.877877,-87.681471,182.0,282.0
41.880834,-87.641154,197.0,297.0
41.881805,-87.647866,183.0,283.0
41.887282,-87.633971,177.0,277.0
41.85918,-87.626244,184.0,284.0
41.893491,-87.658588,183.0,283.0
41.873947,-87.647403,182.0,282.0
41.853109,-87.676483,182.0,282.0
41.859957,-87.643382,182.0,282.0
41.885188,-87.689007,184.0,284.0
41.852799,-87.637163,180.0,280.0
41.882617,-87.625332,226.0,326.0
41.872116,-87.66464,181.0,281.0
41.85706,-87.64827,182.0,282.0
41.894638,-87.671821,181.0,281.0
41.883037,-87.653898,184.0,284.0
41.861003,-87.629262,186.0,286.0
41.854105,-87.670152,182.0,282.0
41.862246,-87.644324,182.0,282.0
41.88911,-87.637544,191.0,291.0
41.852112,-87.661189,182.0,282.0
41.876902,-87.629942,201.0,301.0
41.892601,-87.620521,189.0,289.0
41.869455,-87.656265,182.0,282.0
41.859428,-87.628065,181.0,281.0
41.874159,-87.645904,183.0,283.0
41.876988,-87.64956,191.0,291.0
41.854335,-87.656796,181.0,281.0
41.893337,-87.668574,183.0,283.0
41.894908,-87.660403,180.0,280.0
41.878869,-87.669769,180.0,280.0
41.873464,-87.684341,183.0,283.0
41.852716,-87.644189,180.0,280.0
41.873365,-87.625109,201.0,301.0
41.862217,-87.644966,179.0,279.0
41.876973,-87.689984,183.0,283.0
41.856511,-87.65946,181.0,281.0
41.886787,-87.649031,183.0,283.0
41.873026,-87.648449,184.0,284.0
41.888861,-87.666815,184.0,284.0
41.886093,-87.65732,185.0,285.0
41.871308,-87.640666,188.0,288.0
41.855955,-87.666473,183.0,283.0
41.892694,-87.678863,182.0,282.0
41.882115,-87.653195,183.0,283.0
41.876587,-87.652474,187.0,287.0
41.893794,-87.663968,185.0,285.0
41.887267,-87.681715,184.0,284.0
41.892728,-87.676732,180.0,280.0
41.883151,-87.648869,182.0,282.0
41.893634,-87.676331,184.0,284.0
41.85832,-87.662507,182.0,282.0
41.865629,-87.646388,180.0,280.0
41.893682,-87.674378,183.0,283.0
41.880132,-87.676581,184.0,284.0
41.874632,-87.624156,185.0,285.0
41.889101,-87.626795,202.0,302.0
41.878007,-87.641818,195.0,295.0
41.884367,-87.678081,184.0,284.0
41.856261,-87.681638,183.0,283.0
41.891998,-87.669335,183.0,283.0
41.859361,-87.641923,185.0,285.0
41.876782,-87.638773,185.0,285.0
41.885093,-87.632856,183.0,283.0
41.874378,-87.648784,185.0,285.0
41.872067,-87.687252,182.0,282.0
41.875086,-87.624268,198.0,298.0
41.86923,-87.667559,181.0,281.0
41.88836,-87.654573,174.0,274.0
41.85613,-87.657611,183.0,283.0
41.885041,-87.664815,186.0,286.0
41.876586,-87.636798,178.0,278.0
41.868111,-87.642706,176.0,276.0
41.867288,-87.631671,183.0,283.0
41.882575,-87.686409,183.0,283.0
41.865756,-87.681724,189.0,289.0
41.853838,-87.666733,184.0,284.0
41.882186,-87.67981,184.0,284.0
41.864667,-87.630396,183.0,283.0
41.853427,-87.619046,196.0,296.0
41.874418,-87.637568,187.0,287.0
41.858066,-87.650439,181.0,281.0
41.864815,-87.68461,184.0,284.0
41.868827,-87.674876,179.0,279.0
41.852552,-87.68562,184.0,284.0
41.85541,-87.642784,183.0,283.0
41.873409,-87.688998,181.0,281.0
41.873923,-87.686154,183.0,283.0
41.889888,-87.66832,182.0,282.0
41.876793,-87.638228,171.0,271.0
41.870829,-87.649113,192.0,292.0
41.887746,-87.685396,185.0,285.0
41.867488,-87.623672,182.0,282.0
41.870319,-87.63411,183.0,283.0
41.859231,-87.637858,184.0,284.0
41.863375,-87.647854,180.0,280.0
41.886745,-87.641149,189.0,289.0
41.892328,-87.658073,184.0,284.0
41.882279,-87.676262,183.0,283.0
41.89176,-87.687957,183.0,283.0
41.88741,-87.684158,183.0,283.0
41.879045,-87.636889,182.0,282.0
41.855646,-87.652938,182.0,282.0
41.894211,-87.621195,237.0,337.0
41.871188,-87.643817,181.0,281.0
41.877167,-87.652486,182.0,282.0
41.865171,-87.640179,183.0,283.0
41.882971,-87.657826,184.0,284.0
41.873904,-87.651797,185.0,285.0
41.887779,-87.660798,189.0,289.0
41.879893,-87.684841,181.0,281.0
41.86924,-87.632821,181.0,281.0
41.882179,-87.626169,237.0,337.0
41.887567,-87.65337,181.0,281.0
41.88237,-87.671015,180.0,280.0
41.885052,-87.674589,184.0,284.0
41.885701,-87.642074,185.0,285.0
41.854823,-87.683056,182.0,282.0
41.862151,-87.630321,183.0,283.0
41.868909,-87.628524,182.0,282.0
41.885707,-87.633954,183.0,283.0
41.865249,-87.655577,184.0,284.0
41.876619,-87.689975,185.0,285.0
41.864992,-87.627329,181.0,281.0
41.871255,-87.683699,184.0,284.0
41.86878,-87.678191,180.0,280.0
41.865146,-87.662296,186.0,286.0
41.85598,-87.636615,184.0,284.0
41.866965,-87.655362,183.0,283.0
41.869021,-87.617994,180.0,280.0
41.853115,-87.648134,182.0,282.0
41.883228,-87.635794,179.0,279.0
41.873692,-87.647691,184.0,284.0
41.856955,-87.627254,183.0,283.0
41.883074,-87.680728,182.0,282.0
41.894728,-87.665829,181.0,281.0
41.879793,-87.638308,177.0,277.0
41.890021,-87.689135,187.0,287.0
41.857087,-87.641833,182.0,282.0
41.885633,-87.637787,179.0,279.0
41.893449,-87.662029,181.0,281.0
41.890951,-87.622546,208.0,308.0
41.880859,-87.620635,188.0,288.0
41.867181,-87.686137,181.0,281.0
41.893778,-87.623185,197.0,297.0
41.883127,-87.65006,184.0,284.0
41.864441,-87.658816,183.0,283.0
41.891279,-87.643122,177.0,277.0
41.889932,-87.663676,185.0,285.0
41.877346,-87.632752,254.0,354.0
41.891996,-87.661571,178.0,278.0
41.894766,-87.663857,182.0,282.0
41.878245,-87.657541,182.0,282.0
41.879402,-87.633163,183.0,283.0
41.894039,-87.647678,182.0,282.0
41.881606,-87.656437,184.0,284.0
41.891144,-87.681632,183.0,283.0
41.893773,-87.668877,184.0,284.0
41.878767,-87.618175,179.0,279.0
41.892525,-87.661103,177.0,277.0
41.866831,-87.644095,174.0,274.0
41.890852,-87.667218,182.0,282.0
41.854047,-87.674974,183.0,283.0
41.89492,-87.689288,183.0,283.0
41.857751,-87.668558,183.0,283.0
41.864006,-87.664253,190.0,290.0
41.894835,-87.631418,182.0,282.0
41.860966,-87.617293,188.0,288.0
41.886715,-87.654348,183.0,283.0
41.858123,-87.676483,181.0,281.0
41.875319,-87.65327,182.0,282.0
41.88604,-87.673689,181.0,281.0
41.889786,-87.686635,185.0,285.0
41.883247,-87.629441,183.0,283.0
41.884453,-87.633975,183.0,283.0
41.858001,-87.666834,183.0,283.0
41.864733,-87.677579,185.0,285.0
41.855173,-87.656966,181.0,281.0
41.871864,-87.625425,210.0,310.0
41.894976,-87.651143,181.0,281.0
41.891527,-87.678422,186.0,286.0
41.854819,-87.630708,180.0,280.0
41.855522,-87.622016,185.0,285.0
41.876859,-87.687907,184.0,284.0
41.871315,-87.657411,190.0,290.0
41.88787,-87.665097,187.0,287.0
41.858179,-87.642891,184.0,284.0
41.889436,-87.67931,182.0,282.0
41.875326,-87.674161,177.0,277.0
41.886523,-87.636082,186.0,286.0
41.880476,-87.646147,184.0,284.0
41.889902,-87.618581,181.0,281.0
41.88364,-87.617704,214.0,314.0
41.880694,-87.688086,183.0,283.0
41.88497,-87.620617,191.0,291.0
41.882075,-87.625254,205.0,305.0
41.885894,-87.67578,183.0,283.0
41.871357,-87.650015,171.0,271.0
41.873995,-87.690605,183.0,283.0
41.854938,-87.655293,183.0,283.0
41.88669,-87.683312,184.0,284.0
41.870703,-87.687226,182.0,282.0
41.891187,-87.677268,182.0,282.0
41.852386,-87.66606,183.0,283.0
41.882215,-87.677399,181.0,281.0
41.862547,-87.653657,183.0,283.0
41.86523,-87.622635,185.0,285.0
41.855314,-87.648641,182.0,282.0
41.879665,-87.646553,189.0,289.0
41.863957,-87.673752,181.0,281.0
41.853949,-87.666737,184.0,284.0
41.885672,-87.639963,187.0,287.0
41.892892,-87.655833,180.0,280.0
41.871114,-87.67623,185.0,285.0
41.883574,-87.617703,197.0,297.0
41.874227,-87.663077,182.0,282.0
41.88136,-87.673283,188.0,288.0
41.854743,-87.642776,181.0,281.0
41.855245,-87.65491,183.0,283.0
41.852529,-87.63243,184.0,284.0
41.88818,-87.620708,184.0,284.0
41.856878,-87.645269,186.0,286.0
41.887686,-87.68293,184.0,284.0
41.894836,-87.66734,182.0,282.0
41.88573,-87.628701,183.0,283.0
41.859173,-87.621152,183.0,283.0
41.891525,-87.661127,182.0,282.0
41.887589,-87.679271,183.0,283.0
41.872004,-87.638858,190.0,290.0
41.888177,-87.628107,217.0,317.0
41.868281,-87.666522,187.0,287.0
41.867511,-87.687765,182.0,282.0
41.873171,-87.669114,195.0,295.0
41.874762,-87.622111,197.0,297.0
41.890043,-87.619774,181.0,281.0
41.855043,-87.667971,179.0,279.0
41.883904,-87.624208,184.0,284.0
41.882348,-87.633838,183.0,283.0
41.881908,-87.635534,183.0,283.0
41.856538,-87.660235,181.0,281.0
41.875973,-87.676519,179.0,279.0
41.892332,-87.636026,181.0,281.0
41.88125,-87.647384,185.0,285.0
41.863743,-87.665207,188.0,288.0
41.888066,-87.653397,179.0,279.0
41.887658,-87.677372,183.0,283.0
41.880458,-87.648832,183.0,283.0
41.874984,-87.679684,179.0,279.0
41.857729,-87.638622,180.0,280.0
41.876521,-87.65769,187.0,287.0
41.87336,-87.640965,186.0,286.0
41.852467,-87.656874,179.0,279.0
41.871639,-87.662918,185.0,285.0
41.853344,-87.691188,185.0,285.0
41.880355,-87.636548,183.0,283.0
41.8938,-87.652996,180.0,280.0
41.876084,-87.667386,179.0,279.0
41.852957,-87.623124,181.0,281.0
41.864943,-87.618893,182.0,282.0
41.855071,-87.619082,183.0,283.0
41.875425,-87.621032,193.0,293.0
41.869108,-87.677512,186.0,286.0
41.867448,-87.658427,186.0,286.0
41.874986,-87.679318,178.0,278.0
41.876949,-87.621618,193.0,293.0
41.869374,-87.661276,185.0,285.0
41.853054,-87.679862,181.0,281.0
41.892011,-87.671623,183.0,283.0
41.871629,-87.66604,184.0,284.0
41.887603,-87.681269,184.0,284.0
41.853066,-87.632024,183.0,283.0
41.852863,-87.665984,182.0,282.0
41.891031,-87.661364,181.0,281.0
41.864002,-87.628475,183.0,283.0
41.863169,-87.674498,183.0,283.0
41.886152,-87.667321,184.0,284.0
41.875392,-87.640229,159.0,259.0
41.881702,-87.682472,181.0,281.0
41.877186,-87.620114,186.0,286.0
41.888277,-87.62658,177.0,277.0
