37.762103,-122.429692,28.0,128.0
37.757641,-122.410566,9.0,109.0
37.759938,-122.39255,33.0,133.0
37.780081,-122.406728,12.0,112.0
37.755996,-122.446425,216.0,316.0
37.778362,-122.419621,25.0,125.0
37.787246,-122.420612,54.0,154.0
37.789941,-122.396067,4.0,104.0
37.770732,-122.397394,0.0,100.0
37.741811,-122.412621,85.0,185.0
37.781119,-122.397239,9.0,109.0
37.762033,-122.443166,108.0,208.0
37.761069,-122.432484,30.0,130.0
37.768258,-122.401975,7.0,107.0
37.741048,-122.433669,124.0,224.0
37.746188,-122.429136,53.0,153.0
37.786343,-122.423168,70.0,170.0
37.770591,-122.434899,53.0,153.0
37.762169,-122.436181,50.0,150.0
37.73959,-122.399977,5.0,105.0
37.749262,-122.42134,27.0,127.0
37.750246,-122.422671,44.0,144.0
37.737478,-122.39712,14.0,114.0
37.764382,-122.430957,40.0,140.0
37.788482,-122.390661,9.0,109.0
37.772736,-122.398608,5.0,105.0
37.788617,-122.424689,77.0,177.0
37.772688,-122.404364,8.0,108.0
37.789257,-122.417094,74.0,174.0
37.775189,-122.420768,18.0,118.0
37.754067,-122.415218,18.0,118.0
37.773696,-122.440646,68.0,168.0
37.746718,-122.431465,87.0,187.0
37.762132,-122.41724,8.0,108.0
37.755299,-122.42433,43.0,143.0
37.760438,-122.442417,79.0,179.0
37.740148,-122.400223,3.0,103.0
37.737113,-122.449704,182.0,282.0
37.774253,-122.401639,3.0,103.0
37.769347,-122.448489,88.0,188.0
37.763717,-122.41532,9.0,109.0
37.756626,-122.415596,18.0,118.0
37.753789,-122.449932,209.0,309.0
37.778587,-122.445309,91.0,191.0
37.775013,-122.445161,72.0,172.0
37.785716,-122.399611,17.0,117.0
37.789133,-122.392295,5.0,105.0
37.768183,-122.447436,99.0,199.0
37.782468,-122.435923,41.0,141.0
37.757611,-122.420411,21.0,121.0
37.757458,-122.446292,159.0,259.0
37.774458,-122.420082,17.0,117.0
37.771458,-122.448915,83.0,183.0
37.738536,-122.430029,139.0,239.0
37.752838,-122.435484,91.0,191.0
37.73884,-122.441479,121.0,221.0
37.752907,-122.424103,35.0,135.0
37.777379,-122.431552,44.0,144.0
37.775093,-122.421876,19.0,119.0
37.7739,-122.430809,64.0,164.0
37.754512,-122.407777,18.0,118.0
37.773677,-122.440787,68.0,168.0
37.762727,-122.440236,82.0,182.0
37.737106,-122.397027,17.0,117.0
37.74263,-122.410204,81.0,181.0
37.739108,-122.38973,3.0,103.0
37.759805,-122.44643,149.0,249.0
37.764792,-122.395792,9.0,109.0
37.759946,-122.397555,53.0,153.0
37.778268,-122.393486,8.0,108.0
37.779792,-122.416019,22.0,122.0
37.768265,-122.436607,86.0,186.0
37.784164,-122.43338,41.0,141.0
37.741457,-122.43253,93.0,193.0
37.767641,-122.395669,7.0,107.0
37.741387,-122.400617,3.0,103.0
37.754544,-122.42373,36.0,136.0
37.759015,-122.41295,9.0,109.0
37.78886,-122.428807,79.0,179.0
37.761799,-122.409906,18.0,118.0
37.772854,-122.421758,19.0,119.0
37.784779,-122.438068,49.0,149.0
37.75635,-122.415571,20.0,120.0
37.761005,-122.407181,26.0,126.0
37.78192,-122.43597,43.0,143.0
37.749723,-122.407149,11.0,111.0
37.77289,-122.424607,34.0,134.0
37.779259,-122.400431,4.0,104.0
37.785475,-122.419442,42.0,142.0
37.758286,-122.425023,38.0,138.0
37.765747,-122.418049,10.0,110.0
37.747729,-122.426875,42.0,142.0
37.768711,-122.392672,1.0,101.0
37.751563,-122.426327,54.0,154.0
37.7625,-122.44958,106.0,206.0
37.788696,-122.413575,62.0,162.0
37.751097,-122.423933,55.0,155.0
37.740509,-122.415801,84.0,184.0
37.760436,-122.423646,16.0,116.0
37.776567,-122.425677,26.0,126.0
37.754709,-122.399446,63.0,163.0
37.780591,-122.422025,30.0,130.0
37.737508,-122.402174,12.0,112.0
37.742475,-122.404157,1.0,101.0
37.751655,-122.441051,114.0,214.0
37.741464,-122.389862,2.0,102.0
37.772909,-122.439261,63.0,163.0
37.789585,-122.40633,42.0,142.0
37.754654,-122.437696,93.0,193.0
37.78521,-122.432559,45.0,145.0
37.745104,-122.408995,48.0,148.0
37.743505,-122.430186,60.0,160.0
37.783651,-122.398796,17.0,117.0
37.748472,-122.446933,200.0,300.0
37.745857,-122.430954,82.0,182.0
37.748323,-122.412056,10.0,110.0
37.774279,-122.417205,23.0,123.0
37.776385,-122.419664,25.0,125.0
37.777178,-122.435933,72.0,172.0
37.773172,-122.418828,14.0,114.0
37.752454,-122.393997,26.0,126.0
37.754726,-122.430491,100.0,200.0
37.777397,-122.433957,61.0,161.0
37.751875,-122.437966,86.0,186.0
37.779727,-122.423319,25.0,125.0
37.787858,-122.412215,50.0,150.0
37.762981,-122.449422,103.0,203.0
37.745935,-122.418924,25.0,125.0
37.758649,-122.392518,21.0,121.0
37.739536,-122.44518,176.0,276.0
37.786291,-122.405274,31.0,131.0
37.783018,-122.406218,15.0,115.0
37.754609,-122.418658,25.0,125.0
37.748951,-122.419282,23.0,123.0
37.743082,-122.40811,59.0,159.0
37.754921,-122.416583,21.0,121.0
37.779717,-122.430629,31.0,131.0
37.781318,-122.394612,9.0,109.0
37.774492,-122.413702,15.0,115.0
37.787531,-122.414537,62.0,162.0
37.742557,-122.432426,73.0,173.0
37.736706,-122.433259,103.0,203.0
37.742009,-122.414435,105.0,205.0
37.751605,-122.41898,25.0,125.0
37.758733,-122.430481,76.0,176.0
37.75746,-122.447846,204.0,304.0
37.746218,-122.444913,169.0,269.0
37.771018,-122.42854,46.0,146.0
37.768048,-122.399486,4.0,104.0
37.763032,-122.420017,15.0,115.0
37.753146,-122.420746,26.0,126.0
37.739042,-122.410202,27.0,127.0
37.736958,-122.402908,16.0,116.0
37.787246,-122.414966,61.0,161.0
37.788691,-122.396233,5.0,105.0
37.78887,-122.434551,57.0,157.0
37.782173,-122.396908,8.0,108.0
37.771018,-122.397411,0.0,100.0
37.78107,-122.427236,36.0,136.0
37.789139,-122.445781,87.0,187.0
37.743725,-122.417819,73.0,173.0
37.739109,-122.398323,5.0,105.0
37.789054,-122.402433,59.0,159.0
37.747927,-122.423282,35.0,135.0
37.781334,-122.440834,70.0,170.0
37.779326,-122.393291,10.0,110.0
37.768717,-122.390942,1.0,101.0
37.737984,-122.410941,45.0,145.0
37.736901,-122.416015,49.0,149.0
37.768305,-122.397241,3.0,103.0
37.777604,-122.399986,5.0,105.0
37.788216,-122.423973,72.0,172.0
37.762535,-122.398084,17.0,117.0
37.773544,-122.408296,5.0,105.0
37.743082,-122.43556,142.0,242.0
37.740858,-122.393001,0.0,100.0
37.776391,-122.403037,3.0,103.0
37.777378,-122.397794,4.0,104.0
37.75275,-122.437018,89.0,189.0
37.756629,-122.392112,6.0,106.0
37.787107,-122.39465,10.0,110.0
37.780966,-122.423863,29.0,129.0
37.787806,-122.440353,56.0,156.0
37.745023,-122.431538,93.0,193.0
37.785875,-122.446564,78.0,178.0
37.77257,-122.397428,0.0,100.0
37.768331,-122.427824,34.0,134.0
37.763351,-122.434115,48.0,148.0
37.738058,-122.447917,195.0,295.0
37.775688,-122.415402,14.0,114.0
37.78071,-122.415244,27.0,127.0
37.737826,-122.389754,8.0,108.0
37.770097,-122.429203,40.0,140.0
37.788998,-122.406884,38.0,138.0
37.763583,-122.449551,100.0,200.0
37.761233,-122.429802,27.0,127.0
37.737258,-122.439855,102.0,202.0
37.768918,-122.415624,7.0,107.0
37.78044,-122.391392,11.0,111.0
37.786032,-122.405629,31.0,131.0
37.788695,-122.450102,95.0,195.0
37.751187,-122.415079,21.0,121.0
37.741871,-122.405527,2.0,102.0
37.739867,-122.431833,128.0,228.0
37.759466,-122.40014,55.0,155.0
37.78214,-122.391803,26.0,126.0
37.787827,-122.440476,56.0,156.0
37.778294,-122.391322,10.0,110.0
37.748243,-122.411595,12.0,112.0
37.784747,-122.443735,62.0,162.0
37.779753,-122.412259,20.0,120.0
37.753494,-122.4246,33.0,133.0
37.751494,-122.430697,54.0,154.0
37.766647,-122.43812,98.0,198.0
37.779665,-122.410364,17.0,117.0
37.767906,-122.439311,128.0,228.0
37.764119,-122.449659,98.0,198.0
37.747325,-122.414571,19.0,119.0
37.75797,-122.396098,38.0,138.0
37.780951,-122.422094,32.0,132.0
37.777275,-122.449989,100.0,200.0
37.785833,-122.431539,44.0,144.0
37.767627,-122.422199,14.0,114.0
37.73852,-122.438811,131.0,231.0
37.753083,-122.418512,24.0,124.0
37.757619,-122.436322,73.0,173.0
37.784609,-122.42315,60.0,160.0
37.752034,-122.429744,61.0,161.0
37.781407,-122.437387,47.0,147.0
37.780961,-122.416234,28.0,128.0
37.743738,-122.412734,70.0,170.0
37.744758,-122.422864,30.0,130.0
37.779594,-122.415074,19.0,119.0
37.77104,-122.389648,0.0,100.0
37.788846,-122.432145,76.0,176.0
37.783816,-122.402539,12.0,112.0
37.770338,-122.421666,17.0,117.0
37.780566,-122.441243,79.0,179.0
37.784978,-122.392135,34.0,134.0
37.742426,-122.402463,1.0,101.0
37.751723,-122.450001,212.0,312.0
37.758003,-122.401974,77.0,177.0
37.75941,-122.433309,53.0,153.0
37.773789,-122.439925,63.0,163.0
37.780324,-122.412295,16.0,116.0
37.759936,-122.3983,54.0,154.0
37.737429,-122.390677,12.0,112.0
37.747891,-122.42386,37.0,137.0
37.749473,-122.402451,5.0,105.0
37.746674,-122.433672,92.0,192.0
37.76292,-122.440255,82.0,182.0
37.743885,-122.437245,159.0,259.0
37.785957,-122.426677,73.0,173.0
37.785377,-122.396993,25.0,125.0
37.780641,-122.395426,8.0,108.0
37.78477,-122.43637,46.0,146.0
37.76466,-122.426878,27.0,127.0
37.776131,-122.396072,4.0,104.0
37.784015,-122.39317,22.0,122.0
37.782595,-122.400402,15.0,115.0
37.75844,-122.422419,22.0,122.0
37.750068,-122.418225,22.0,122.0
37.766906,-122.410852,19.0,119.0
37.765037,-122.405133,15.0,115.0
37.746891,-122.408418,30.0,130.0
37.758163,-122.411506,12.0,112.0
37.77928,-122.423098,23.0,123.0
37.788198,-122.40832,52.0,152.0
37.772628,-122.393582,1.0,101.0
37.765367,-122.4435,142.0,242.0
37.779244,-122.397422,4.0,104.0
37.763892,-122.426422,26.0,126.0
37.737273,-122.442468,129.0,229.0
37.745396,-122.39398,1.0,101.0
37.773669,-122.392508,0.0,100.0
37.765935,-122.447842,105.0,205.0
37.776998,-122.437106,72.0,172.0
37.760172,-122.444036,99.0,199.0
37.75967,-122.448271,171.0,271.0
37.739207,-122.424785,59.0,159.0
37.770802,-122.405738,3.0,103.0
37.762607,-122.396642,33.0,133.0
37.759923,-122.420652,17.0,117.0
37.770552,-122.399343,5.0,105.0
37.739504,-122.42913,90.0,190.0
37.778323,-122.397631,7.0,107.0
37.748918,-122.433929,67.0,167.0
37.738222,-122.43638,128.0,228.0
37.745205,-122.428412,48.0,148.0
37.760064,-122.426029,21.0,121.0
37.761432,-122.444623,121.0,221.0
37.744103,-122.419495,40.0,140.0
37.75078,-122.429261,52.0,152.0
37.790397,-122.405605,48.0,148.0
37.786,-122.396183,7.0,107.0
37.779324,-122.405729,7.0,107.0
37.783771,-122.392992,25.0,125.0
37.788836,-122.400818,57.0,157.0
37.763141,-122.412197,12.0,112.0
37.740666,-122.42171,46.0,146.0
37.783865,-122.41332,29.0,129.0
37.753434,-122.42569,41.0,141.0
37.777156,-122.416655,32.0,132.0
37.754523,-122.392255,13.0,113.0
37.74109,-122.390207,3.0,103.0
37.787344,-122.419755,48.0,148.0
37.785771,-122.42903,53.0,153.0
37.779622,-122.443211,105.0,205.0
37.786942,-122.433937,46.0,146.0
37.743409,-122.421344,31.0,131.0
37.781813,-122.39397,12.0,112.0
37.746746,-122.418924,22.0,122.0
37.763816,-122.412281,9.0,109.0
37.750567,-122.402644,12.0,112.0
37.778836,-122.438012,62.0,162.0
37.738326,-122.425827,67.0,167.0
37.779989,-122.428493,33.0,133.0
37.771582,-122.417089,9.0,109.0
37.751721,-122.402289,24.0,124.0
37.760568,-122.408556,14.0,114.0
37.786869,-122.442436,59.0,159.0
37.787865,-122.423045,70.0,170.0
37.749585,-122.414928,21.0,121.0
37.761459,-122.419314,10.0,110.0
37.78623,-122.432493,50.0,150.0
37.770632,-122.401489,4.0,104.0
37.775198,-122.427735,47.0,147.0
37.738907,-122.403362,6.0,106.0
37.741935,-122.403376,4.0,104.0
37.751917,-122.412962,18.0,118.0
37.759738,-122.440588,64.0,164.0
37.737363,-122.425594,65.0,165.0
37.754471,-122.403854,28.0,128.0
37.752964,-122.406981,20.0,120.0
37.770277,-122.395931,2.0,102.0
37.754733,-122.430376,100.0,200.0
37.789526,-122.427218,93.0,193.0
37.771015,-122.390809,0.0,100.0
37.773501,-122.410879,11.0,111.0
37.74507,-122.445203,160.0,260.0
37.73739,-122.423698,68.0,168.0
37.753919,-122.416488,23.0,123.0
37.776064,-122.425829,22.0,122.0
37.762589,-122.396386,34.0,134.0
37.775961,-122.422928,21.0,121.0
37.772541,-122.425601,41.0,141.0
37.780408,-122.432162,42.0,142.0
37.775485,-122.423041,23.0,123.0
37.769644,-122.409342,8.0,108.0
37.77236,-122.427132,58.0,158.0
37.781701,-122.399564,12.0,112.0
37.788594,-122.432946,64.0,164.0
37.775863,-122.432891,69.0,169.0
37.770338,-122.405789,3.0,103.0
37.78786,-122.411626,58.0,158.0
37.768367,-122.408219,13.0,113.0
37.782749,-122.437641,46.0,146.0
37.738272,-122.440911,101.0,201.0
37.787531,-122.399158,45.0,145.0
37.783006,-122.407631,21.0,121.0
37.738557,-122.429749,134.0,234.0
37.741492,-122.42117,50.0,150.0
37.774635,-122.444537,75.0,175.0
37.783762,-122.449155,103.0,203.0
37.743976,-122.416276,85.0,185.0
37.786168,-122.408012,31.0,131.0
37.752228,-122.398052,47.0,147.0
37.775192,-122.429118,47.0,147.0
37.777122,-122.443838,71.0,171.0
37.773894,-122.447724,81.0,181.0
37.756805,-122.395707,50.0,150.0
37.746422,-122.442021,190.0,290.0
37.757246,-122.429489,79.0,179.0
37.765552,-122.445018,131.0,231.0
37.743744,-122.419726,37.0,137.0
37.747581,-122.409638,11.0,111.0
37.748152,-122.420764,25.0,125.0
37.754172,-122.398641,71.0,171.0
37.772664,-122.426372,54.0,154.0
37.775866,-122.394904,4.0,104.0
37.753557,-122.406355,17.0,117.0
37.767912,-122.405518,7.0,107.0
37.75987,-122.425365,20.0,120.0
37.755437,-122.421052,25.0,125.0
37.769484,-122.403007,5.0,105.0
37.76914,-122.431382,42.0,142.0
37.752211,-122.419358,24.0,124.0
37.754525,-122.402514,31.0,131.0
37.785288,-122.402492,9.0,109.0
37.755853,-122.44604,204.0,304.0
37.779227,-122.410814,16.0,116.0
37.75296,-122.433387,87.0,187.0
37.739443,-122.419001,73.0,173.0
37.774107,-122.42046,18.0,118.0
37.765083,-122.443278,140.0,240.0
37.74535,-122.439652,172.0,272.0
37.769258,-122.397821,1.0,101.0
37.779443,-122.447304,90.0,190.0
37.775859,-122.427443,31.0,131.0
37.784603,-122.437451,51.0,151.0
37.762671,-122.403298,43.0,143.0
37.77724,-122.401106,6.0,106.0
37.781241,-122.420378,33.0,133.0
37.774489,-122.390227,6.0,106.0
37.761817,-122.409583,19.0,119.0
37.769643,-122.429154,35.0,135.0
37.737003,-122.418889,83.0,183.0
37.756015,-122.422786,42.0,142.0
37.771783,-122.420507,16.0,116.0
37.757944,-122.409645,13.0,113.0
37.744087,-122.442533,155.0,255.0
37.773187,-122.41654,15.0,115.0
37.786578,-122.402395,16.0,116.0
37.764865,-122.408438,24.0,124.0
37.777105,-122.398016,4.0,104.0
37.749661,-122.398024,6.0,106.0
37.767157,-122.439268,124.0,224.0
37.747831,-122.440137,149.0,249.0
